col0,col1,col2
Refugi Josep Maria Montfort,2517,18
Refugi forestal de Quatrepins,2175,10
Refugi del Pradell,2115,20
Refugi del Pla de la Font,2016,23
Refugi de Pla d'Erola,1522,8
Refugi de Malniu,2128,54
Refugi de Comes de Rubió,1956,50
Refugi de Coma de Vaca,1995,52
refugi de Colomers,2135,60
Refugi de Broate,2222,18
Refugi de Besiberri,2221,18
Refugi d'Esplà,1528,8
Refugi d'Airoto,2194,12
Refugi Niu de l'Àliga,2520,30
Refugi Josep Maria Blanc,2350,60
Refugi Joan Ventosa i Calvell,2214,69
refugi d'Estany Llong,1985,47
Refugi Delgado Úbeda,2166,31
Refugi de Coma Pedrosa,2213,72
Septemvri,1495,31
Refugi Sant Jordi,1561,44
Refugi del Santuari de Paller,993,18
Refugi del Fornet,1375,24
Refugi del Gall Fer,1679,40
Refugi del Gerdar,1458,26
Refugi del Cinquantenari,2392,16
Refugi de la Pleta del Prat,1720,50
refugi de la Restanca,2010,80
Refugi de l'Estany de la Gola,2231,10
Refugi de Vall Ferrera,1901,60
Refugi de la Basseta,1720,79
refugi de la Centraleta,1913,10
Refugi de Saboredo,2298,28
