col0,col1,col2,col3
Petersburg Borough,3829.0,3221,2013-01-01
Unorganized Borough,969318.0,81803,1961-01-01
Kodiak Island Borough,31141.0,14135,1961-01-01
Haines Borough,6070.0,2592,1968-08-29
Matanuska-Susitna Borough,65423.0,95192,1964-01-01
Fairbanks North Star Borough,19280.0,100436,1964-01-01
Kenai Peninsula Borough,64114.0,57147,1964-01-01
North Slope Borough,245435.0,9686,1972-01-01
Northwest Arctic Borough,105573.0,7685,1986-01-01
Lake and Peninsula Borough,80049.0,1648,1989-01-01
Ketchikan Gateway Borough,4545.0,13729,1963-09-06
Aleutians East Borough,38880.0,3341,1986-01-01
Bristol Bay Borough,2299.0,960,1962-01-01
Denali Borough,33086.0,1867,1990-01-01
