col0,col1,col2
Library of Congress Geography and Map Division,90000.0,6000000
Children's Library No. 117 (Kiev),300.0,20324
Osaka Municipal Tsurumi Library,1472.57,96818
Osaka Municipal Abeno Library,1466.83,100886
Osaka Municipal Miyakojima Library,662.01,70070
Osaka Municipal Nishiyodogawa Library,1499.06,105797
Osaka Municipal Nishinari Library,607.22,62731
Osaka Municipal Fukushima Library,667.68,73410
Osaka Municipal Minato Library,598.63,64801
Osaka Municipal Yodogawa Library,620.86,71422
Osaka Municipal Naniwa Library,606.36,71003
Osaka Municipal Higashiyodogawa Library,1208.53,104485
Osaka Municipal Higashinari Library,1501.84,92284
Osaka Municipal Higashisumiyoshi Library,629.59,64211
Osaka Municipal Asahi Library,629.59,102596
Osaka Municipal Hirano Library,1599.43,95025
Osaka Municipal Shimanouchi Library,872.19,80902
Osaka Municipal Tennoji Library,1138.0,101109
Osaka Municipal Taisho Library,644.44,64317
Osaka Municipal Joto Library,1279.65,91734
