col0,col1,col2
municipal chamber of Caxias do Sul,councillor of Caxias do Sul,0
municipal chamber of Vila Velha,councillor of Vila Velha,0
municipal chamber of Campos dos Goytacazes,councillor of Campos dos Goytacazes,0
municipal chamber of Serra,councillor of Serra,0
municipal chamber of Belford Roxo,councillor of Belford Roxo,0
municipal chamber of Ananindeua,councillor of Ananindeua,0
municipal council of Porto Velho,councillor of Porto Velho,0
municipal chamber of Aparecida de Goiania,councillor of Aparecida de Goiânia,0
municipal chamber of Londrina,councillor of Londrina,0
municipal chamber of Joinville,councillor of Jionville,0
municipal chamber of Feira de Santana,councillor of Feira de Santana,0
municipal Chamber of Aracaju,councillor of Aracaju,0
municipal chamber of Contagem,councillor of Contagem,0
municipal chamber of Uberlandia,councillor of Uberlandia,0
municipal chamber of Ribeirão Preto,councillor of Ribeirão Preto,0
municipal chamber of Jaboatão dos Guararapes,councillor of Jaboatão dos Guararapes,0
municipal chamber of Osasco,councillor of Osasco,0
Santo André City Council,councillor of Santo André,0
municipal chamber of Joao Pessoa,councillor of Joao Pessoa,0
municipal chamber of Sao Bernardo do Campo,councillor of Sao Bernardo do Campo,0
