col0,col1,col2,col3
Platov Invernational#Airport,70.0,3248944.0,51084.66099999999
Zhukovsky Internatinal Airport,122.262,1151178.303,17723.199999999997
Niagara Falls International Airort,178.74,240408.504,432.864
alaman Arport,6.137700000000001,4595719.968,609.465
Denver International irport,5441.862,65010569.904,13823.088999999998
Vnukovo Interational Airport,679.14,1203483.6,823.1306
Orly Airqort,291.582,31786135.2,1538.696
Helslnki Airport,178.38,20890535.676,656.5
Hartsfield–Jacnson Atlanta International Airpprt,1027.0259999999998,106534876.768,1917.216
O'Hare Internatiqnal Airport,668.6679999999999,83661699.35999998,2902.344
Princess JulianaInternational Airport,12.961,1784346.298,646.94715
Billung Airport,248.729,199549.0,3.2736
Baltimore/Washington International Thurgood Marshall Arport,44.352,27390143.479,3610.6852
Toulose–Blagnac Airport,150.48,2065784.0,772.98
Düsseldof Airport,148.47,24453954.769,607.483
