col0,col1,col2
Somerville,Eastern Time Zone,12098
Longport,Eastern Time Zone,895
Swedesboro,Eastern Time Zone,2584
New Milford,Eastern Time Zone,16341
Neptune City,Eastern Time Zone,4869
Cresskill,Eastern Time Zone,8573
Lindenwold,Eastern Time Zone,17613
Sea Girt,Eastern Time Zone,1828
Gibbsboro,Eastern Time Zone,2274
Westwood,Eastern Time Zone,10908
Glen Gardner,Eastern Time Zone,1704
Rumson,Eastern Time Zone,7122
Netcong,Eastern Time Zone,3232
Clayton,Eastern Time Zone,8179
Rockaway,Eastern Time Zone,6410
Ho-Ho-Kus,Eastern Time Zone,4078
Surf City,Eastern Time Zone,1205
Seaside Heights,Eastern Time Zone,2887
Glen Rock,Eastern Time Zone,11601
Chesilhurst,Eastern Time Zone,1634
