col0,col1,col2,col3
Cooperativa Girolomoni,Isola del Piano,Italy,cooperative
Casba Società Cooperativa Sociale,Naples,Italy,cooperative
Cooperativa sociale Solidarietà e Lavoro,Genoa,Italy,cooperative
1 Prążyńska Street in Prudnik,Prudnik,Poland,cooperative
l'Harmonie,Ronse,Belgium,cooperative
Library Network,Novi,United States of America,cooperative
Lakeland Library Cooperative,Grand Rapids,United States of America,cooperative
White Pine Library Cooperative,Michigan,United States of America,cooperative
Suburban Library Cooperative,Michigan,United States of America,cooperative
Southwest Michigan Library Cooperative,Michigan,United States of America,cooperative
Superiorland Library Cooperative,Michigan,United States of America,cooperative
Northland Library Cooperative,Michigan,United States of America,cooperative
Mid-Michigan Library League,Michigan,United States of America,cooperative
Mideastern Michigan Library Cooperative,Michigan,United States of America,cooperative
Woodlands Library Cooperative,Michigan,United States of America,cooperative
