col0,col1,col2,col3
PP Group,6907000000.0,694140000.0,154308.0
Nornickn,3892104000.0,2518345000.0,83480.5
LiAZ,3405762727.9999995,-280301260.0,2040.39
Plzeňsý Prazdroj,4601155000.0,2621618999.9999995,2001.976
.P. Korolev Rocket and Space Corporation Energia,3831215775.0,1238600189.9999998,7861.118999999999
Alph Bank,4075400000.0,103412000.0,11727.0
Tragigura,6281350499.999999,864944800.0,4290.104
Tesla,4908672671.0,-973162727.0,37655.62899999999
Toyota Peugeot Citron Automobile Czech,5936672646.0,290452140.0,2171.89
NYDIA,7448587000.0,3059188000.0,11631.752
Lidl,11633993000.0,1297296000.0,178919.74099999998
Devro,2611719780.0,663689580.0,1059.27
