col0,col1,col2
Royal Karlskrona Admiralty parish,3466,Diocese of Lund
Arvidsjaurs parish,5197,Diocese of Luleå
Arjeplog,2115,Diocese of Luleå
Aneby parish,2627,Diocese of Linköping
Adelöv parish,346,Diocese of Linköping
Arvika Västra parish,5051,Diocese of Karlstad
Alster-Nyedsbygden parish,4627,Diocese of Karlstad
Arnäs parish,6547,Diocese of Härnösand
Alsen parish,936,Diocese of Härnösand
Alnö parish,6684,Diocese of Härnösand
Selångers parish,8834,Diocese of Härnösand
Annedals parish,10518,Diocese of Gothenburg
Angered parish,11155,Diocese of Gothenburg
Fässberg parish,18211,Diocese of Gothenburg
Landa parish,863,Diocese of Gothenburg
Ekeberga parish,703,Diocese of Växjö
Dörby parish,3285,Diocese of Växjö
Dörarps parish,247,Diocese of Växjö
Döderhults parish,6758,Diocese of Växjö
Dädesjö parish,448,Diocese of Växjö
