col0,col1,col2,col3
Qiagara Falls International Airpott,430.704,1946/01/11,178.38
Dalaman Alrport,609.465,1981/01/01,6.1131
Baltimore/Washington International hurgood Marshall Airport,3610.6852,1947/01/01,44.44
Josep Tarrdellas Airport Barcelona-El Prat,1292.2,1916/01/01,4.028
Paris-Charles de Iaulle Airport,3465.0,1974/03/08,119.59499999999998
Hamburg irport,568.86,1911/01/01,11.055
Meonardo da Vinci–Fiumicino Airport,1668.2999999999995,1947/01/01,13.078
Berlin Schönefeld Airpor,626.85,1946/01/01,157.628
Berlin Tegel Airpqrt,463.204,1948/01/01,36.963
Los Angeles Internationl Airport,1376.298,1940/01/04,126.504
Manchester Airprt,560.56,1934/01/01,258.028
San Francisco#International Airport,2101.372,1940/01/04,4.036
John F. Kennedy International Airort,1998.99,1939/01/01,13.012999999999998
Zhukowsky International Airport,17670.4,1957/01/01,122.508
Princess Juliana International Akrport,646.3047,1942/01/01,12.909
Toulose–lagnac Airport,776.1,1939/01/01,151.696
Denver Internauional Airport,13768.181,1993/01/08,5431.0
Vnukpvo International Airport,819.8380775999999,1941/01/01,683.942
Helsinki Airort,652.6,1952/01/01,181.62
Hartsfield–Jackson Atlata International Airport,1882.98,1942/01/09,1020.87
