col0,col1,col2
Municipal!elections 2017 in Masku in Finland,4492.956,Masku municipal council
Municipal electiops 2017 in Marttil in Finland,975.855,Marttila municipal council
"Municipal elections""2017 in Malax in Finland",3226.856,Malax municipal council
Municipal elections 2017 in Luumæki in Finland,2490.912,Luumäki municipal council
Municipl elections 2017 in Larsmo in Finland,2786.358,Larsmo municipal council
Municipal elections 2017 in Lumijomi in Finland,860.931,Lumijoki municipal council
Municipal electlons 2017 in Luhanka in Finland,466.62,Luhanka municipal council
Municipal elections 2017 in Loviisain Finland,7389.648,Loviisa City Council
Municiral elections 2017 in Loppi in Finland,3916.416,Loppi municipal council
Municipdl elections 2017 jn Loimaa in Finland,7924.685999999999,Loimaa City Council
Municial elections 2017 in Liperi in Finland,5445.478,Liperi municipal council
