col0,col1,col2
Deutsche Bank,43000,New York Stock Exchange
PNC Financial Services,52906,New York Stock Exchange
Moneta Money Bank,3304,Burza cenných papírů Praha
Jutlander Bank,420,Copenhagen Stock Exchange
Bank Mega,8658,Indonesia Stock Exchange
Ringkøbing Landbobank,271,Copenhagen Stock Exchange
Møns Bank,75,Copenhagen Stock Exchange
Lån og Spar Bank,350,Copenhagen Stock Exchange
Lollands Bank,75,Copenhagen Stock Exchange
Hvidbjerg Bank,35,Copenhagen Stock Exchange
Djurslands Bank,350,Copenhagen Stock Exchange
Bank Norwegian,72,Oslo Stock Exchange
Komerční banka,8167,Burza cenných papírů Praha
Danske Bank,19122,Copenhagen Stock Exchange
Oberbank,2025,Wiener Börse
