col0,col1,col2
"7 rue de l'Odéon, Paris",rue de l'Odéon,6th arrondissement of Paris
"6 rue de l'Odéon, Paris",rue de l'Odéon,6th arrondissement of Paris
"31 rue de Tournon, Paris",rue de Tournon,6th arrondissement of Paris
"15 rue de Condé, Paris",rue de Condé,6th arrondissement of Paris
"5 rue de Condé, Paris",rue de Condé,6th arrondissement of Paris
"20 rue Cassette, Paris",rue Cassette,6th arrondissement of Paris
"19-21 rue Cassette, Paris",rue Cassette,6th arrondissement of Paris
"17 rue Cassette, Paris",rue Cassette,6th arrondissement of Paris
"2 place de l'Odéon, Paris",place de l'Odéon,6th arrondissement of Paris
"1 place de l'Odéon, Paris",place de l'Odéon,6th arrondissement of Paris
