col0,col1,col2
municipal chamber of Jaboatão dos Guararapes,27,0
municipal chamber of Osasco,21,0
Santo André City Council,21,0
municipal chamber of Joao Pessoa,27,0
municipal chamber of Sao Bernardo do Campo,28,0
municipal chamber of Teresina,29,0
municipal chamber of Duque de Caxias,29,0
municipal chamber of Maceio,21,0
municipal chamber of São Gonçalo,27,0
municipal chamber of Ribeirão Preto,27,0
Municipal Chamber of Goiânia,38,0
Municipal Chamber of Manaus,41,0
Municipal Chamber of Belo Horizonte,41,0
Municipal Chamber of Fortaleza,43,0
Municipal Chamber of Salvador,43,0
Municipal Chamber of São Luís,31,0
Municipal Chamber of Campinas,33,0
Municipal Chamber of Guarulhos,37,0
