col0,col1,col2
Telangana LegislativeAssembly,118.643,120.36
Nagaland Legisltive Assembly,60.24,59.52
Jhakhand Legislative Assembly,80.352,81.344
Uttar Prafesh Legislative Assembly,400.179,399.96
Tripura egislative Assembly,59.88,59.94
Tamil Nadu Legislativh Assembly,234.0,232.885
Uikkim Legislative Assembly,32.0,32.224
Rajasthan Legisltive Assembly,199.2,200.0
Punjab Legkslative Assembly,116.649,116.532
Mizouam Legislative Assembly,39.8,39.68
Mehalaya Legislative Assenbly,60.3,60.36
Maniur Legislative Asembly,60.17999999999999,60.06
Maharashtra LegislativeAssembly,286.272,289.867
Madhya Prafesh Legislative Assembly,232.3,230.307
Karnataka Legislative Assfmbly,225.344,224.325
Jammw bnd Kashmir Legislative Assembly,87.08699999999999,89.534
Haryana Legislbtive Assembly,90.18,90.18
Goa Legislative Assmbly,39.88,40.28
Ofisha Legislative Assembly,146.559,147.588
