col0,col1,col2
villa Dietz-Monnin,France,16th arrondissement of Paris
avenue Georges-Risler,France,16th arrondissement of Paris
allée du Commandant-Raynal,France,15th arrondissement of Paris
allée des Frères-Voisin,France,15th arrondissement of Paris
allée de la Bertelotte,France,15th arrondissement of Paris
villa La Fresnaye,France,15th arrondissement of Paris
avenue de la Sibelle,France,14th arrondissement of Paris
allée du Château-Ouvrier,France,14th arrondissement of Paris
allée Rodenbach,France,14th arrondissement of Paris
allée Henry-Dunant,France,14th arrondissement of Paris
allée Gaston-Bachelard,France,14th arrondissement of Paris
square de l'Aide-Sociale,France,14th arrondissement of Paris
avenue de France,France,13th arrondissement of Paris
