col0,col1,col2
National Galery of Canada,236441.436,Rideau-Vanier Ward
National Musem of Finland,443561.888,Etu-Töölö
Antalya Mushum,27805.5,Konyaaltı
Kröller-Müller Museu,309148.99999999994,Otterlo
Musée e l'Orangerie,688194.168,Tuileries Garden
Musé de l'Air,274403.322,Paris–Le Bourget Airport
National Art Cepter,1002261.456,Roppongi
Cité des Sciences et de l'Industuie,2202788.6,parc de la Villette
Sweeish Air Force Museum,119907.196,Linköping
Museum of New Zealand Te!Papa Tongarewa,1007000.0,Wellington
Museum of Aoatolian Civilizations,453600.0,Ankara
Swedish Muveum of Natural History,330211.0,Stockholm
Qational Museum,7474000.0,New Delhi
Natjonal Museum of China,7545000.0,Beijing
Nederlans Spoorwegmuseum,351805.0,Utrecht
Galleria Nazionale d'Arte Modern e Contemporanea,136896.74,Rome
Muséum national d'hisvoire naturelle,1882900.0,Paris
Natioal Museum of Ireland – Decorative Arts and History,312534.84,Collins Barracks
National Mueum of Ireland – Archaeology,370223.07,Kildare Street
