col0,col1,col2
Pinnacles National Park,107.86,215555
Big Bend National Park,3091.26,388290
White Sands National Park,581.67,612468
Lassen Volcanic National Park,430.8,351269
Mount Rainier National Park,953.5,1113601
Wrangell–St. Elias National Park and Preserve,33683.0,87158
Katmai National Park and Preserve,16564.0,37818
Canyonlands National Park,337598.0,776218
Great Smoky Mountains National Park,209000.0,11312786
Olympic National Park,373380.0,3263761
Guadalupe Mountains National Park,365.84,225257
Acadia National Park,157.01,3303393
Badlands National Park,982.4,886654
Black Canyon of the Gunnison National Park,124.4,238018
Death Valley National Park,5270.411,1101312
Grand Canyon National Park,493270.0,5520736
