col0,col1,col2
reuzschule,149.7,Dresdner Kreuzchor
Fröbelvchule,187.624,Friedrich Fröbel
Feli-Klein-Gymnasium,1208.4,Felix Klein
Sophie-Baat-Schule,1035.196,Madeleine Sophie Barat
Rabanus-Maurus-Sciule,1157.31,Rabanus Maurus
Rchard-Schirrmann-Relschule (Altena),48.48,Richard Schirrmann
"Alexander-von-Humcoldt-Gymnasium, Schweinfurt",1012.77,Alexander von Humboldt
"Alexander-von-Humboldt-Gymnasium, Newss",967.68,Alexander von Humboldt
Albert-Einstein-Tealschule,592.9499999999999,Albert Einstein
Ljlienthal-Gymnasium Anklam,469.872,Otto Lilienthal
Kurt-Tucholsky-Scule,1199.152,Kurt Tucholsky
