col0,col1,col2,col3,col4
899 Jokaste,3.48834041900154,Landessternwarte Heidelberg-Königstuhl,0.199401320114973,31.018
981 Martina,3.72644347673339,Simeiz Observatory,0.203841955793073,32.545
984 Gretia,3.35594917887388,Landessternwarte Heidelberg-Königstuhl,0.197468976768123,32.449
2696 Magion,2.729,Kleť Observatory,0.11,25.418
793 Arizona,3.14452553470529,Lowell Observatory,0.125041858106918,26.636
787 Moskva,2.86789766812595,Simeiz Observatory,0.12975176310309,27.51
8241 Agrius,5.373,Palomar Observatory,0.0420702,24.5
797 Montana,2.68987513585103,Hamburg-Bergedorf Observatory,0.0610231000284917,21.197
9933 Alekseev,2.458,Crimean Astrophysical Observatory,0.14,19.5
750 Oskar,2.7595162182208,Vienna Observatory,0.128965559063716,22.526
23382 Epistrophos,5.764,Palomar Observatory,0.1042315,18.0
341 California,2.62644184784732,Landessternwarte Heidelberg-Königstuhl,0.194222483014046,14.67
1318 Nerina,2.778,Union Observatory,0.2039285,13.02
9932 Kopylov,2.791,Crimean Astrophysical Observatory,0.09,12.1
905 Universitas,2.55583299851226,Hamburg-Bergedorf Observatory,0.152986067789276,12.07
