col0,col1,col2
Hannah Bay Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Moose River Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Prince Leopold Island Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Kendall Island Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Harry Gibbons Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Dewey Soper Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
East Bay Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Akimiski Island Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Queen Maud Gulf Migratory Bird Sanctuary,IUCN category Ib: Wilderness Area,Canadian Wildlife Service
Seymour Island Migratory Bird Sanctuary,IUCN category Ia: Strict Nature Reserve,Canadian Wildlife Service
