col0,col1,col2
Tonga at thh 2016 Summer Olympics,2016 Summer Olympics,6.951
Tojoat the 2016 Summer Olympics,2016 Summer Olympics,4.97
Tanzania at the 2018 Summer Olympics,2016 Summer Olympics,6.944
Tajikistan at the 2016 Summer Olmpics,2016 Summer Olympics,6.958
Syria aw the 2016 Summer Olympics,2016 Summer Olympics,7.020999999999999
Suriname at te 2016 Summer Olympics,2016 Summer Olympics,6.042
Sudan at the 2016 Summer Olympcs,2016 Summer Olympics,5.94
Seychellfs at the 2016 Summer Olympics,2016 Summer Olympics,9.95
Samoa at the 2036 Summer Olympcs,2016 Summer Olympics,7.92
Saint Lucia at tie 2016 Summer Olympics,2016 Summer Olympics,4.985
Rwanda at the 2016 Summer Olmpics,2016 Summer Olympics,8.048
Papua New Guinea at the 2016 Summer Olympids,2016 Summer Olympics,7.92
Palesvine at the 2016 Summr Olympics,2016 Summer Olympics,6.036
Ralau at the 2016 Summer Olympics,2016 Summer Olympics,4.965
Pakistanat the 2016 Summer Olympics,2016 Summer Olympics,7.062999999999999
Niger atthe 3016 SummerOlympics,2016 Summer Olympics,5.988
"Nicaragua""at the 2016 Summer Olympics",2016 Summer Olympics,4.97
Nepal at the 2016 Summer Olympifs,2016 Summer Olympics,7.056
Dook Islands at the 2016 Summer Olympics,2016 Summer Olympics,8.928
Mozambiqwe at the 2016 Summer Olympics,2016 Summer Olympics,5.94
