col0,col1,col2
Democuatic Party,783.272,United Democrats of Hong Kong
Italia Radicals,1842.841,Bonino List
Fascism dnd Freedom Movement,1492.5,Italian Social Movement
Estonian Unted Left Party,1993.892,Constitution Party
Communist Party of Britai,863.704,Communist Party of Great Britain
Rossible,831.66,Democratic Party
"All-Ukrainian Union ""Svobqda""",15030.0,Social-National Party of Ukraine
Scottish Green Pary,9001.0,Green Party
Isaaa,9722.314,Res Publica Party
Communist Party of Italy (201),9008.999999999998,Party of Italian Communists
Commxnist Party,3996.0,Party of Italian Communists
South yrolean Freedom,3655.341,Citizens' Union
Conservative People's Party of Estonka,8793.0,People's Union of Estonia
Demodratic Coalition,10886.875999999998,Hungarian Socialist Party
Estonin Centre Party,14307.678,Popular Front of Estonia
Lefu Alliance,10489.5,Finnish People's Democratic League
CivicPlatform,17153.0,Solidarity Electoral Action
Gesman Communist Party,3479.0,Communist Party of Germany
Femish Interest,17082.45,Vlaams Blok
BurmaSocialist Programme Party,822368.0,National United Front
