col0,col1,col2
CSV Apeldoorn,Eerste Klasse,association football
SV Nieuw Sloten,Vijfde Klasse,association football
Oranje Nassau Groningen,Hoofdklasse,association football
VV Kloetinge,Hoofdklasse,association football
Door Ontwikkeling Tot Ontspanning,Hoofdklasse,association football
DOS Kampen,Hoofdklasse,association football
SV AWC,Hoofdklasse,association football
VV Nunspeet,Hoofdklasse,association football
XerxesDZB,Hoofdklasse,association football
SV Urk,Hoofdklasse,association football
Sterk Door Combinatie Putten,Hoofdklasse,association football
