col0,col1,col2,col3
Santa Maria Assunta,Italy,Italian national heritage,Roman Catholic Archdiocese of Modena-Nonantola
San Lorenzo,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
San Giovanni Battista a Corsano,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
San Giovanni Battista,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
Pieve dei Santi Stefano e Degna,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
Chiesa di Santa Maria Assunta,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
St. Christopher's Church,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
Sant'Agata,Italy,Italian national heritage,Roman Catholic Archdiocese of Siena-Colle di Val d'Elsa-Montalcino
Pieve di Santa Maria,Italy,Italian national heritage,Roman Catholic Archdiocese of Florence
San Giovanni in Sugana,Italy,Italian national heritage,Roman Catholic Archdiocese of Florence
