col0,col1,col2
Volksbank Nordmünsterland,Eingetragene Genossenschaft,321
Volksbank Neckartal,Eingetragene Genossenschaft,376
Volksbank Mittelhessen,Eingetragene Genossenschaft,1400
Volksbank Jever,Eingetragene Genossenschaft,243
Volksbank Hohenzollern-Balingen,Eingetragene Genossenschaft,277
Volksbank Hellweg,Eingetragene Genossenschaft,276
Volksbank Friedrichshafen,Eingetragene Genossenschaft,110
Volksbank Freiburg,Eingetragene Genossenschaft,512
Volksbank Eisenberg,Eingetragene Genossenschaft,72
Volksbank Braunschweig-Wolfsburg,Eingetragene Genossenschaft,760
Volksbank Bochum Witten,Eingetragene Genossenschaft,201
Volksbank Alzey-Worms,Eingetragene Genossenschaft,717
VR Bank Westthüringen,Eingetragene Genossenschaft,122
VR Bank Kitzingen,Eingetragene Genossenschaft,130
VR-Bankverein Bad Hersfeld-Rotenburg,Eingetragene Genossenschaft,198
VBU Volksbank im Unterland eG,Eingetragene Genossenschaft,248
Sparda-Bank Südwest,Eingetragene Genossenschaft,779
Sparda-Bank Ostbayern,Eingetragene Genossenschaft,215
Raiffeisenbank Steinheim,Eingetragene Genossenschaft,23
Raiffeisenbank Oldenburg,Eingetragene Genossenschaft,120
