col0,col1,col2
municipal chamber of São João de Meriti,0,21
municipal chamber of Macapa,0,23
municipal chamber of Florianopolis,0,23
municipal chamber of Caxias do Sul,0,23
municipal chamber of Vila Velha,0,17
municipal chamber of Campos dos Goytacazes,0,26
municipal chamber of Serra,0,25
municipal chamber of Belford Roxo,0,25
municipal chamber of Ananindeua,0,19
municipal council of Porto Velho,0,21
municipal chamber of Aparecida de Goiania,0,25
municipal chamber of Londrina,0,23
municipal chamber of Joinville,0,19
municipal chamber of Feira de Santana,0,21
municipal Chamber of Aracaju,0,24
municipal chamber of Contagem,0,21
municipal chamber of Uberlandia,0,27
municipal chamber of Jaboatão dos Guararapes,0,27
municipal chamber of Osasco,0,21
Santo André City Council,0,21
