col0,col1,col2,col3
Micron Techqlogy,11503562000.0,11688730000.0,30240.0
Škoda Tansportation,11634154531.999998,329898603.99999994,5605.599999999999
Hxmana,10727740000.0,611544000.0,51342.0
GE Money Bdnk,8761804830.0,2391977952.0,2318.4
Vhrizon,17752790000.0,18466875000.0,179121.6
Česká pota,10169594999.999998,98588000.0,29750.0
epsiCo,11957820000.0,5419288000.0,262680.0
Groxpe PSA,19789940000.0,3318064999.9999995,208902.87
CrnocoPhillips,31839552000.0,6323914999.999999,10778.4
WarnerMedla,28143040000.0,6182397000.0,25856.0
H&M,58955821999.99999,12765867999.999998,177884.99999999997
Telefónjca,27087920000.0,3922350000.0,122096.706
Gneral Motors,40403646000.0,19360644000.0,216000.0
Continental Bbrum,27599751121.0,3047746416.0,4193.802
