col0,col1,col2
Joseph Interpreting the Dreams of the Pharaoh,Tapisserie d'Aubusson,Palais de Justice d'Orléans
Two tapestries of village scenes,Flemish workshop,Château de Talcy
Tapestry with the initials of Robert de Chabot and Antoinette d'Illiers his wife,Felletin workshops,Château de Talcy
Tapestry with the initials of Robert de Chabot and Antoinette d'Illiers his wife,Felletin workshops,Château de Talcy
Tapestry with the initials of Robert de Chabot and Antoinette d'Illiers his wife,Felletin workshops,Château de Talcy
The Story of Bacchus,Tapisserie d'Aubusson,Château de Talcy
Psyche and Cupid,Beauvais Tapestry Manufactory,Château de Valençay
The New Indies with Two Bulls,Gobelins Tapestry Manufactory,Château de Valençay
The Judgement of Paris,Flemish workshop,Château de Chaumont
"Hannibal Shows his Lieutenants the Plains of Italy, from 'The Story of Hannibal'",Flemish workshop,Château de Chaumont
"Saint Paul at Lystra, Saint Paul at the Areopagus",Gobelins Tapestry Manufactory,Reims Cathedral
Assembly of the Gods,Comans-La Planche,Château de Chambord
The Death of Orion,Comans-La Planche,Château de Chambord
"Silvio and His Dog, from the 'Story of Pastor Fido'",Comans-La Planche,Château de Chambord
