col0,col1,col2
Conjunto para medição com estojo,Ouro Preto,Museu do Diamante
Nossa Senhora 03,Belo Horizonte,Museu do Diamante
Estojo de cristais de rocha,Belo Horizonte,Museu do Diamante
Clarinete 02,Belo Horizonte,Museu do Diamante
Apóstolo,Belo Horizonte,Museu do Diamante
Estoque,Minas Gerais,Museu do Diamante
Escultura máscara,Minas Gerais,Museu do Diamante
Prato raso 02,Diamantina,Museu do Diamante
Prato raso 01,Diamantina,Museu do Diamante
Prato fundo,Diamantina,Museu do Diamante
Pistola de cano longo,Diamantina,Museu do Diamante
Pistola,Diamantina,Museu do Diamante
Pia ritual com reservatório de água,Diamantina,Museu do Diamante
Piano,Diamantina,Museu do Diamante
Palmatória,Diamantina,Museu do Diamante
Oratório de pousar com grupo escultórico religioso 03,Diamantina,Museu do Diamante
Oratório de pousar com grupo escultórico religioso 01,Diamantina,Museu do Diamante
Oratório de pousar 02,Diamantina,Museu do Diamante
Oficlide,Diamantina,Museu do Diamante
Nossa Senhora 08,Diamantina,Museu do Diamante
Nossa Senhora 07,Diamantina,Museu do Diamante
