col0,col1,col2
X2 (roller coaster),Six Flags Magic Mountain,Arrow Dynamics
Apollo's Chariot,Busch Gardens Williamsburg,Bolliger & Mabillard
Kumba,Busch Gardens Tampa,Bolliger & Mabillard
Dragon Challenge,Universal's Islands of Adventure,Bolliger & Mabillard
Superman: Krypton Coaster,Six Flags Fiesta Texas,Bolliger & Mabillard
Kraken,SeaWorld Orlando,Bolliger & Mabillard
Apocalypse,Six Flags America,Bolliger & Mabillard
The Riddler's Revenge,Six Flags Magic Mountain,Bolliger & Mabillard
Raptor,Gardaland,Bolliger & Mabillard
Green Lantern,Six Flags Great Adventure,Bolliger & Mabillard
Katun,Mirabilandia,Bolliger & Mabillard
Colossus,Thorpe Park,Intamin
Kirnu,Linnanmäki,Intamin
Superman Escape,Warner Bros. Movie World,Intamin
Raging Spirits,Tokyo DisneySea,Intamin
Jet Rescue,Sea World,Intamin
Thirteen,Alton Towers,Intamin
iSpeed,Mirabilandia,Intamin
Bird Rok,Kaatsheuvel,Vekoma
Python,Kaatsheuvel,Vekoma
