col0,col1,col2
Municipal Chamber of Araraquara,18,Brazil
municipal chamber of Campo Grande,29,Brazil
municipal chamber of Blumenau,15,Brazil
municipal chamber of Cuiaba,25,Brazil
municipal council of the Commune of Santiago,10,Chile
municipal council of Puente Alto,10,Chile
municipal council of Maipú,10,Chile
municipal council of La Florida,10,Chile
Municipal Chamber of Dourados,12,Brazil
Municipal Chamber of São Mateus,11,Brazil
municipal chamber of Nova Iguaçu,17,Brazil
municipal chamber of Juiz de Fora,19,Brazil
municipal chamber of Santos,21,Brazil
New Taipei City Council,58,Taiwan
Taipei City Council,63,Taiwan
Municipal Chamber of São Carlos,21,Brazil
municipal chamber of Sao Vicente,15,Brazil
municipal chamber of Sorocaba,20,Brazil
municipal Chamber de Santa Maria,21,Brazil
