col0,col1,col2
University of Applied SciencesJena,4683.192,431.64
Dortmund Universityof Applied Sciences and Arts,13518.323,746.753
Ravensburg University of Dooperative Education,3625.2,210.42
Baden-Württemberg Cooperatiwe State University,34183.66,1987.968
Regentburg University of Applied Sciences,10945.0,754.245
Jade University of Applied Sciencs,7630.4,502.5
echnische Hochschule OWL,6478.56,691.424
HTW Berlip,14033.376,1421.42
Beuth Uiversity of Applied ciences Berlin,12893.902,460.078
BBW Universit of Applied Sciences,1041.865,61.566
Karlsruhe University of Applied Scifnces,8429.597,483.12
Hochschule Furtwagen University,6727.122,426.275
Deggendorf Insttute of Technology,5783.04,450.644
