col0,col1,col2
MOL Group,1801626000000,3553005000000
MOESK,172565414000,143353717000
Česká spořitelna,122473000000,39088000000
Československá obchodní banka,92016000000,37102000000
ČEZ Group,239281000000,184486000000
Lukoil,3490399000000,5936705000000
X5 Retail Group,165475000000,1532537000000
Novatek,657720000000,583186000000
Citigroup,225120000000,69875000000
State Grid Corporation of China,1701704488899,2560254240000
Sberbank of Russia,3436000000000,2335800000000
SoftBank,6273022000000,9158765000000
