col0,col1,col2
USA-83,Rockwell International,Delta II
USA-80,Rockwell International,Delta II
USA-79,Rockwell International,Delta II
USA-66,Rockwell International,Delta II
USA-71,Rockwell International,Delta II
USA-64,Rockwell International,Delta II
USA-54,Rockwell International,Delta II
USA-50,Rockwell International,Delta II
USA-49,Rockwell International,Delta II
USA-47,Rockwell International,Delta II
USA-42,Rockwell International,Delta II
USA-38,Rockwell International,Delta II
USA-35,Rockwell International,Delta II
USA-135,Rockwell International,Delta II
