col0,col1,col2
Roman Catholic Archdiocese of Maputo,25238,3850000
Roman Catholic Archdiocese of Manaus,91631,2033121
Roman Catholic Archdiocese of Mandalay,212407,15000000
Roman Catholic Archdiocese of Malabo,2034,336000
Roman Catholic Archdiocese of Makassar,116252,11519628
Roman Catholic Archdiocese of Lyon,5087,1936940
Roman Catholic Archdiocese of Malanje,97602,1252000
Roman Catholic Archdiocese of Maceió,8545,1636000
Roman Catholic Archdiocese of Lublin,9108,1038508
Roman Catholic Archdiocese of Luanda,342,3892000
Roman Catholic Archdiocese of Lubumbashi,61828,1973785
Roman Catholic Archdiocese of Lubango,79023,2725000
Roman Catholic Archdiocese of Louisville,21041,1389465
Roman Catholic Archdiocese of Liverpool,1165,1800000
Roman Catholic Archdiocese of Lomé,3682,1940921
Archdiocese of Lipa,3166,2982704
Roman Catholic Archdiocese of Lima,639,2867351
Roman Catholic Archdiocese of Lille,2288,1594516
Roman Catholic Archdiocese of Lviv,68000,4482000
Roman Catholic Archdiocese of León,8110,2955369
