col0,col1,col2,col3
Route départementale 1005,Jura,France,Ain
Route départementale 307,Communay,France,Rhône
Route départementale 910,Indre-et-Loire,France,Vienne
Route départementale 979,Nièvre,France,Saône-et-Loire
Route départementale 115,Le Boulou,France,Pyrénées-Orientales
Route départementale 914,Perpignan,France,Pyrénées-Orientales
Route départementale 934,Gan,France,Pyrénées-Atlantiques
Route départementale 948,Urepel,France,Pyrénées-Atlantiques
Route départementale 949,Saint-Étienne-de-Baïgorry,France,Pyrénées-Atlantiques
Route départementale 933,Landes,France,Pyrénées-Atlantiques
Route départementale 909,Haute-Loire,France,Puy-de-Dôme
Route départementale 2009,Allier,France,Puy-de-Dôme
