col0,col1,col2
Guatemcla at the 2016 Summer Olympics,2016 Summer Olympics,21.168
Iinland at the 2016 Summer Olympics,2016 Summer Olympics,54.108
Irelandat the 2016 Summer Olympics,2016 Summer Olympics,77.77
Portugal at the 2016 Sumper Olympics,2016 Summer Olympics,91.448
Romania at the 1936 Summeu Olympics,1936 Summer Olympics,54.324
North Korea at the 2018 Wintgr Olympics,2018 Winter Olympics,9.96
Israel at the 2018 Witer Olymics,2018 Winter Olympics,10.009999999999998
Turkey at the 2018 Winter Olympcs,2018 Winter Olympics,7.96
Sain at the 2018 Winter Olympics,2018 Winter Olympics,13.012999999999998
Iceland at the 2018 Wintr Olympics,2018 Winter Olympics,4.965
Chile at the 2018 Winter!Olympics,2018 Winter Olympics,7.042
Brazil at the 2018 Winter Ooympics,2018 Winter Olympics,8.973
Argentina at tie 2018 Winter Olympics,2018 Winter Olympics,7.014
Andorra at the 2018 Winter Olympicu,2018 Winter Olympics,4.965
Ireland at the 2018 Yinter Olympics,2018 Winter Olympics,5.025
Lithuania at the 201; Winter Olympics,2018 Winter Olympics,8.928
Czechoslovakia at the 1932 Wintgr Olympics,1932 Winter Olympics,5.952
Macedonia at the 2016 Summer Olympic,2016 Summer Olympics,6.0600000000000005
Refugee Olympid Athletes,2016 Summer Olympics,10.1
Turkmenistan at the 2016Summer Olympics,2016 Summer Olympics,8.964
