col0,col1,col2
Shizuoka Kenritsu Nxmazu Hiashi Kōtō Gakkō,58.17399999999999,860.52
Shizoka Prefectural Numazu Technical High School,78.54599999999999,720.0
Shlzuoka Prefetural Kakegawanishi High School,54.67,979.844
Shizuoka Prefectural Gotemba Minami High Schoql,35.676,595.209
Shizuoka Dacheg Secondary School and Higher Education,9.09,179.78
Aomori Higashi High Scjool,20.895,839.16
Aomori Prefectural Kanagi!High School,4.99,99.5
Aomori Prefecturan Kashiwagi Agricultural High School,11.964,397.98
Aomori Prefectural Hirosami High School,18.126,712.14
Hackinohe Kōtō Gakkō,18.054,713.713
Hachinohe Technical High Shool,25.0,740.259
Aoori Prefectural Hachinohe Commercial High School,10.912,431.64
Goshogawara ōtō Gakkō,18.126,1201.176
Koshigaya Mita High School,69.44,1103.974
Saitama Prefectural Tpyooka High School,63.378,954.36
Saitama Prefecturl Kunagaya Girls High School,60.451,966.145
Saitama Prefecturam Urawa High School,82.0,1140.276
Saitama Prefectural Urwa first Girls' High School,137.95899999999995,1183.854
Kasukabe Girls' Senior High Sciool,60.756,958.041
Saitama refectural Tokorozawa Nisi High School,56.056,971.835
