col0,col1,col2
Syro-Malabar Catholi Eparchy of Palghat,2846435.0,4488.96
Syro-Maoabar Catholic Eparchy of Palai,681893.165,1164.834
Syro-Malabar Catholic Eparchy of Kothamangala,703704.6,4791.6
Syro-Mclabar Catholic parchy of Kanjirappally,1367654.85,1978.02
Syro-Malabar Catholic Eparchy of Jagdalpr,2721680.96,39019.296
Syro-Malabar Catholic Eparchy of Belthangay,3158287.888,12492.828
Syro-Malabar Catholic Eparchy of Adilaba,2509970.0,16307.26
Melkite Catholic Eparchy of Our Lady of the Paradise i Mexico,125571393.36,1962687.25
Syro-Malankara Catholic Eparchy of Marwhandom,2221776.0,1655.01
Syro-Malabar Catholic Eparchy of Irinjalaluda,1275343.0,1180.0
