col0,col1,col2
Solon people,People's Republic of China,Genhe
Ogugu,Nigeria,Kogi State
Bayî,Turkey,Hakkâri Province
Smangus,Taiwan,Hsinchu County
Waiha,Pakistan,Punjab
Camai,United States of America,Texas
Uchoi,India,Tripura
Maiya,India,Gujarat
Timpanog tribe,United States of America,Utah
Goyazes,Brazil,Brazil
Dryopes,Greece,Greece
Igue,Nigeria,Edo State
Khomi,India,Phek district
Kahut,Pakistan,Punjab
Harni,Pakistan,Punjab
Bagga,India,Punjab
Koloi,India,Tripura
Bagdi,India,Madhya Pradesh
