col0,col1,col2
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Arame,metal,Museu Paulista
Tubo,metal,Museu Paulista
Tubo,metal,Museu Paulista
Serra Circular,metal,Museu Paulista
Mesa de Torno,metal,Museu Paulista
Broca,metal,Museu Paulista
Agulheta,metal,Museu Paulista
Torno de Precisão,metal,Museu Paulista
Punção,wood,Museu Paulista
Espátula de Vidraceiro,wood,Museu Paulista
Chave de Fenda,wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Brocas (3),wood,Museu Paulista
Carretel,wood,Museu Paulista
Bloco,wood,Museu Paulista
