col0,col1,col2
The Hammer Man's True Identity,Shogakukan,2008-01-12
Delivered Malice,Shogakukan,2008-01-12
Hammer Man,Shogakukan,2008-01-12
A New Neighbor,Shogakukan,2008-01-12
Kuroshiro-kun,Shogakukan,2008-01-12
"Red, White, and Yellow",Shogakukan,2008-01-12
Eisuke's Confession,Shogakukan,2008-01-12
The Vanished Blunt Weapon,Shogakukan,2008-01-12
Suspicious Eisuke,Shogakukan,2007-10-18
Shadow and Lightning,Shogakukan,2007-10-18
War,Shogakukan,2007-10-18
Furinkazan,Shogakukan,2007-10-18
Art of War,Shogakukan,2007-10-18
Armored Warrior,Shogakukan,2007-10-18
