col0,col1,col2
Eurasian Youth Union,Moscow,2005-02-26
Leninist Komsomol of the Russian Federation,Moscow,1999-01-01
Walking Together,Moscow,2000-01-01
Union of Bulgarian National Legions,Sofia,1932-04-03
Association des États Généraux des Étudiants de l'Europe,Brussels-Capital Region,1985-01-01
Movement of Young Socialists,Brussels,1964-01-01
Young European Federalists,Brussels,1972-01-01
Erasmus Student Network,Brussels,1989-01-01
Kadetten,Zürich,1800-01-01
Ring Deutscher Pfadfinderinnenverbände,Berlin,1949-01-01
DGB-Jugend,Berlin,1949-01-01
BUNDjugend,Berlin,1984-01-01
europe beyond division,Berlin,2009-04-18
Ring deutscher Pfadfinderverbände,Berlin,1949-01-01
Hitler youth III,Berlin,1931-01-03
Left Youth Solid,Berlin,2007-01-01
Girl Scouts of the USA,New York City,1912-03-12
Young Communist League,Ruskin House,1991-01-01
Civic Informational and Analytical Centre for Youth,Kharkiv,2003-01-01
