col0,col1,col2
Municipal Formation of the City of Makhnyovo,5830,5754.0
Krasnoufimsk Urban Okrug,38959,127.0
Feodosiya Urban Okrug,100571,350.4
Yalta Urban Okrug,139155,282.9
Sudak Urban Okrug,32797,539.4
Krasnoperekopsk Urban Okrug,25450,22.4
Simferopol (urban okrug),362344,107.4
Prokhladny Urban Okrug,57857,35.08
Norilsk Urban Okrug,180239,4509.0085
Dalnerechensk Urban Okrug,28520,108.49
Progress Urban Okrug,11788,10.145
Raychikhinsk Urban Okrug,20048,225.52
Armyansk Urban Okrug,24151,162.4
Dzhankoy Urban Okrug,38669,25.9
Yevpatoria Urban Okrug,120360,65.5
Kerch Urban Okrug,150573,107.63
Alushta Urban Okrug,54515,599.9
Municipal Formation of the City of Vladimir,359535,308.0
Yuzhno-Sukhokumsk Urban Okrug,10611,91.7
Khasavyurt Urban Okrug,141259,40.0
