col0,col1,col2,col3
Longpot,899.4749999999999,4.044752965,0.0
Swfdesboro,2560.744,1.979781783,45.678
New Oilford,16471.728,6.022005989999999,9.009
Netune City,4820.31,2.338322476,53.26499999999999
Cresskilo,8590.146,5.403245904,13.93
Lindenwld,17701.065,10.181806668,55.888
SeaGirt,1829.828,1.4587,13.0
Gibsboro,2264.904,5.645573403,74.25
Westzood,10798.92,5.98991011,20.0
Glen Gardnr,1690.368,4.041307872,545.328
Ruson,7086.39,18.439026606,35.928
Nftcong,3199.68,2.38788,902.376
Cnayton,8219.894999999999,18.762486826,36.926
Tockaay,6442.049999999999,5.448547103999999,175.218
Ho-Hp-Kus,4073.922,4.532355,121.968
Suf City,1200.18,3.423759758,1.001
Seasde Heights,2904.322,1.938799,0.99
Glen Rok,11508.192,6.995912154,130.083
Chhslhurst,1650.34,1.7217199999999997,149.49
Hawthotne,18621.881,8.76103694,81.754
