col0,col1,col2
French men's U23 national road cycling team 2016,2016-12-31,under-23 sport
Norwegian men's U23 national road cycling team 2015,2015-12-31,under-23 sport
Russian men's U23 national road cycling team 2015,2015-12-31,under-23 sport
United States men's U23 national road cycling team 2015,2015-12-31,under-23 sport
French men's U23 national road cycling team 2015,2015-12-31,under-23 sport
French men's U23 national road cycling team 2014,2014-12-31,under-23 sport
Colombian men's U23 national road cycling team 2019,2019-01-31,under-23 sport
South African men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Swiss men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Slovene men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Portuguese men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Polish men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Norwegian men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Netherlands men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Luxembourgish men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Japanese men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Italian men's U23 national road cycling team 2018,2018-12-31,under-23 sport
Irish men's U23 national road cycling team 2018,2018-12-31,under-23 sport
British men's U23 national road cycling team 2018,2018-12-31,under-23 sport
German men's U23 national road cycling team 2018,2018-12-31,under-23 sport
