col0,col1,col2
Fulda monastery,Europe,1802-01-01
Essen Abbey,Europe,1803-01-01
Comburg,Europe,1587-01-01
Ochsenhausen Abbey,Europe,1803-01-01
Kempten Abbey,Europe,1803-01-01
Murbach Abbey,Europe,1789-01-01
Rot an der Rot Abbey,Europe,1803-01-01
Buchau Abbey,Europe,1803-01-01
Irsee Abbey,Europe,1802-01-01
Mondsee Abbey,Europe,1791-01-01
Schöntal Abbey,Europe,1495-01-01
Burtscheid Abbey,Europe,1802-01-01
Nienburg Abbey,Europe,1166-01-01
"Michaelsberg Abbey, Siegburg",Europe,1803-01-01
Gengenbach Abbey,Europe,1803-01-01
Lorsch Abbey,Europe,1232-01-01
Kornelimünster Abbey,Europe,1802-01-01
St. Maximin's Abbey,Europe,1669-01-01
