col0,col1,col2
Sudak Urban Okrug,32797,Sudak
Ulan-Ude Urban Okrug,434869,Ulan-Ude
Yakutsk Urban Okrug,328493,Yakutsk
Gorno-Altaysk Urban Okrug,63214,Gorno-Altaysk
Yoshkar-Ola Urban Okrug,279278,Yoshkar-Ola
Nalchik Urban Okrug,265299,Nalchik
Magas Urban Okrug,8771,Magas
Makhachkala Urban Okrug,726654,Makhachkala
Maykop Urban Okrug,165279,Maykop
Municipal Formation of the City of Vladimir,359535,Vladimir
Naryan-Mar Urban Okrug,24775,Naryan-Mar
krai city of Krasnoyarsk,1090811,Krasnoyarsk
Volgograd Urban Okrug,1013533,Volgograd
Ufa Urban Okrug,1135480,Ufa
Municipal Formation of the City of Rostov-on-Don,1130305,Rostov-on-Don
Abakan Urban Okrug,184168,Abakan
Inta,28147,Inta
Dzerzhinsk,240719,Dzerzhinsk
Sayanogorsk,60317,Sayanogorsk
Anzhero-Sudzhensk,76217,Anzhero-Sudzhensk
