col0,col1,col2
Roman Catholic Diocese of Añatuya,68000.0,208640
Roman Catholic Diocese of Trivento,1234.0,50570
Roman Catholic Diocese of La Guaira,1497.0,411000
Roman Catholic Diocese of Gaylord,28922.0,519000
Roman Catholic Diocese of Kiayi,3253.0,1522000
Roman Catholic Diocese of Hsinchu,4750.0,3645798
Roman Catholic Diocese of Taichung,7836.0,4523421
Roman Catholic Diocese of Hwalien,8144.0,553919
Roman Catholic Diocese of Trier,12870.0,2423000
Roman Catholic Diocese of Eichstätt,6025.0,984127
Roman Catholic Diocese of Dresden-Meissen,16.934,4098614
Roman Catholic Diocese of Fulda,10318.0,1723473
Roman Catholic Diocese of Essen,1891.0,2521762
Roman Catholic Diocese of Linz,11909.0,1423000
Roman Catholic Diocese of Feldkirch,2601.0,373849
Roman Catholic Diocese of Nicosia,1457.0,77296
Roman Catholic Diocese of Caltagirone,1551.0,154220
Roman Catholic Diocese of Trapani,1089.0,205480
Roman Catholic Diocese of Acireale,665.0,231300
Roman Catholic Diocese of Cefalù,1718.0,116500
Roman Catholic Diocese of Limburg,6182.0,2480000
Roman Catholic Diocese of Radom,8000.0,920000
Roman Catholic Diocese of Ngong,47000.0,942395
Roman Catholic Diocese of Latina-Terracina-Sezze-Priverno,1371.0,336474
Roman Catholic Diocese of Oliveira,7980.0,331000
Roman Catholic Diocese of Mariannhill,12612.0,2771840
Roman Catholic Diocese of Clifton,10916.0,2120000
Roman Catholic Diocese of Magdeburg,23208.0,2587000
Roman Catholic Diocese of Aachen,3937.0,2010000
Roman Catholic Diocese of Palmira,3000.0,745000
Roman Catholic Diocese of Castellaneta,1043.0,128294
Roman Catholic Diocese of Chur,12272.0,1769999
Roman Catholic Diocese of Banjul,10403.0,1882450
Roman Catholic Diocese of Bagé,36121.0,468000
Roman Catholic Diocese of Chimoio,61661.0,1301000
Roman Catholic Diocese of Kavieng,23.0,180000
Roman Catholic Diocese of Alba Pompeia,1050.0,159700
Roman Catholic Diocese of Peoria,43856.0,1899308
Roman Catholic Diocese of Greensburg,8632.0,675283
Roman Catholic Diocese of Guanhães,15047.0,289000
Roman Catholic Diocese of Óbidos,182147.0,224700
Roman Catholic Diocese of Cuneo,1566.0,117000
Roman Catholic Diocese of Saint-Denis,236.0,1549817
"Roman Catholic Diocese of Lausanne, Geneva and Fribourg",5557.0,1619000
"Roman Catholic Diocese of Porto, Portugal",3010.0,2064813
Roman Catholic Diocese of Hildesheim,30000.0,30000
Roman Catholic Diocese of Moundou,8692.0,533089
Roman Catholic Diocese of Rafaela,38320.0,288877
Roman Catholic Diocese of San,20550.0,1170540
Roman Catholic Diocese of Tarnów,7566.0,1097279
Roman Catholic Diocese of Ngozi,2707.0,1369548
Roman Catholic Diocese of São Tomé and Príncipe,1001.0,151000
Roman Catholic Diocese of Zrenjanin,9387.0,804000
Roman Catholic Diocese of Caratinga,15088.0,725000
Roman Catholic Diocese of Jales,12150.0,394100
Roman Catholic Diocese of Uyo,8342.0,6439700
