col0,col1,col2
2011 FIRS Men's Roller Hockey World Cup,International Rink Hockey Committee,2011-09-24
2003 Rink Hockey World Championship,International Rink Hockey Committee,2003-09-27
2014 FIRS Men's B-Roller Hockey World Cup,Fédération Internationale de Roller Sports,2014-11-15
1980 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1980-11-09
1974 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1974-07-21
1970 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1970-04-22
1968 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1968-04-26
1966 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1966-05-11
1978 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1978-10-01
1976 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1976-09-11
1972 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1972-07-26
1964 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1964-05-23
1989 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1989-10-07
1991 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1991-07-19
1988 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1988-10-07
1986 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1986-09-13
1984 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1984-09-14
1960 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1960-05-07
1982 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1982-05-01
1962 Roller Hockey World Cup,Fédération Internationale de Roller Sports,1962-03-28
