col0,col1,col2
Universidade Federal do Pará,1957-07-02,federal government
Universidade Federal do Tocantins,2000-01-01,federal government
Federal University of São Paulo,1933-01-01,federal government
Universidade Federal de Campina Grande,1934-01-01,federal government
Universidade Federal do Rio Grande do Norte,1958-01-01,federal government
Universidade Federal de Santa Maria,1960-01-01,federal government
Federal University of the State of Rio de Janeiro,1979-01-01,federal government
Universidade Federal do Ceará,1954-12-16,federal government
Federal University of Pernambuco,1946-01-01,federal government
Federal University of Health Sciences of Porto Alegre,1961-01-01,federal government
Universidade Federal de Santa Catarina,1960-12-18,federal government
Instituto Militar de Engenharia,1792-01-01,federal government
Instituto Federal de Goiás,1909-01-01,federal government
