col0,col1,col2
Diocese of Mavelikara,3260000,4048.0
Syro-Malabar Catholic Eparchy of Chanda,3659415,32.233
Syro-Malankara Catholic Eparchy of Muvattupuzha,16588000,29151.0
Armenian Catholic Eparchy of Our Lady of Nareg in New York,342260000,19613761.0
Melkite Catholic Eparchy of the Saint-Savior in Montreal,34019000,9984670.0
Syro-Malabar Catholic Eparchy of Mananthavady,10000000,48250.0
Syro-Malabar Catholic Eparchy of Idukki,785000,3000.0
Chaldean Catholic Eparchy of Mar Addai in Toronto,34278406,9984670.0
Ukrainian Catholic Eparchy of Kolomyia,1242400,14095.0
Syro-Malabar Catholic Eparchy of Thuckalay,2022675,1794.0
Syro-Malabar Catholic Eparchy of Thamarassery,5749275,5893.0
Syro-Malabar Catholic Eparchy of Sagar,4538500,39020.0
Syro-Malabar Catholic Eparchy of Rajkot,1690000,109950.0
Syro-Malabar Catholic Eparchy of Palghat,2855000,4480.0
Syro-Malabar Catholic Eparchy of Palai,683945,1166.0
Syro-Malabar Catholic Eparchy of Kothamangalam,702300,4840.0
Syro-Malabar Catholic Eparchy of Kanjirappally,1364925,1980.0
Syro-Malabar Catholic Eparchy of Jagdalpur,2743630,39176.0
Syro-Malabar Catholic Eparchy of Belthangady,3177352,12543.0
Syro-Malabar Catholic Eparchy of Adilabad,2515000,16210.0
