col0,col1,col2
parish of Sant Vicenç de Tossa de Mar,archpriesthood of Tordera,Tossa de Mar
parish of Santa Teresa de Blanes,archpriesthood of Tordera,Blanes
parish of Sagrada Família de Blanes,archpriesthood of Tordera,Blanes
parish of Santa Maria de Blanes,archpriesthood of Tordera,Blanes
parish of Sant Romà de Lloret de Mar,archpriesthood of Tordera,Lloret de Mar
parish of Santa Maria de Finestres,archpriesthood of Àngels-Llémena,Sant Aniol de Finestres
parish of Sant Aniol de Finestres,archpriesthood of Àngels-Llémena,Sant Aniol de Finestres
parish of Sant Pere de Riu,archpriesthood of Maresme,Tordera
parish of Santa Eulàlia d'Hortsavinyà,archpriesthood of Tordera,Tordera
parish of Sant Esteve de Tordera,archpriesthood of Tordera,Tordera
parish of Santa Maria de Palafolls,archpriesthood of Tordera,Palafolls
