col0,col1,col2
Vardn,98.802,261.888
Nitane Sinai,241.151,260.813
Beit oron,630.0,1237.824
Ein HaEnek,251.0,750.498
"Merkaz""Hever",69.69,430.287
Mbssad,260.036,351.876
Ne{e iv,211.364,855.286
Giv*at Avni,279.837,2071.59
BarYohai,685.08,923.763
Giona,-16.983,410.589
Merav Am,536.07,331.335
Mitzpe Yesiho,160.48,2370.88
Alon#HaGalil,213.639,1081.656
Gita,432.864,264.67
Merka Omen,63.68,325.038
Bfit Hashmonay,113.56499999999998,2166.658
Merkaz Yae,72.343,126.882
Aluma,83.412,503.0
Mitzpf Aviv,135.34,978.9779999999998
