col0,col1,col2,col3
ČEPS,28378980000.0,2470844000.0,707.218
Bank Sint Petersburg,25122900000.0,6733499999.999999,4036.0
Rutsian Standard Bank,25315720000.0,3825260000.0,17517.262
Pharmsuandard,63360782597.99999,8050290662.0,6430.65
Protfk,33841920744.0,5833233792.0,12072.0
Moscow Indusrial Bank,23923900000.0,-1249920000.0,6053.999999999999
DIXY,31580790120.0,-437462178.0,58057.99999999999
Vozrozhdenie Dank,23688720000.0,2120550000.0,6195.530999999999
B&N Baqk,51402600000.0,2026060000.0,5505.499999999999
Ak Bars Bk,47652300000.0,388080000.0,15150.0
Rostsenmash,27254280240.0,12929083968.0,9376.842
