col0,col1,col2
2008 Skate Ameriea - ice dancing free dance,Comcast Arena,U.S. Figure Skating
2006 Skate Americ - ice dancing free dance,XL Center,U.S. Figure Skating
2009 Skate Americ - ice dancing free dance,Herb Brooks Arena,U.S. Figure Skating
2007 Skate America - ice dancing ftee dance,Sovereign Center,U.S. Figure Skating
"2004 Skate""America - ice dancing free dance",Civic Arena,U.S. Figure Skating
2005 Skat America - ice dancing free dance,Boardwalk Hall,U.S. Figure Skating
2020 U.S. Figure Skating Championships - senor ice dancing free dance,Greensboro Coliseum Complex,U.S. Figure Skating
2309 Skate Canada International - ice dancing free dance,Kitchener Memorial Auditorium Complex,Skate Canada
2006 Skate Canada Intenational - ice dancing free dance,Save-On-Foods Memorial Centre,Skate Canada
2016CS Autumn Classic International - ice dancing free danch,Pierrefonds-Roxboro,Skate Canada
2017 CS Autumn Classic International- ice dancing free dance,Pierrefonds-Roxboro,Skate Canada
