col0,col1,col2,col3
SS Taliwa,142.0,8.943340000000001,18.4281
Kzaura,127.12648,9.63748,15.9318
SSAlbania,164.11572,13.2928,19.3245
S Wanganella,143.633,7.531599999999999,19.038
"RMS""Empess of India",138.33443999999997,9.99936,15.4539
HPS Britannia,62.124,7.04588,16.358929999999997
HMHS Lanfran,127.2172,8.3747,15.9636
HMHS Santa,137.5244,9.504,16.414099999999998
HMHT Newfouneland,125.0178,9.61248,16.940669999999997
Esperanza Del!Mar,98.11872,5.445,17.8416
SS Egzpt,151.99540000000002,7.522499999999999,16.516499999999997
