col0,col1,col2
Machias Seal Island Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Mont-Saint-Hilaire Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Îles de la Paix Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Bonaventure Island and Percé Rock Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Île aux Hérons Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Île aux Basques Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Trois-Saumons Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Senneville Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Saint-Vallier Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Saint-Omer Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
Montmagny Migratory Bird Sanctuary,IUCN category III: Natural Monument or Feature,Canadian Wildlife Service
