col0,col1,col2
Place Tristan Bernard,28,Smovengo
Batignolles - Place de Clichy,47,Smovengo
Batignolles - Beudant,44,Smovengo
Jouffroy d'Abbans - Villiers,34,Smovengo
Gare de Pont-Cardinet,34,Smovengo
Jouffroy d'Abbans - Malesherbes,27,Smovengo
Alfred Roll - Berthier,34,Smovengo
Bridaine - Lamandé,29,Smovengo
Marie-Georges Picquart - Pereire,32,Smovengo
Legendre - Clichy,40,Smovengo
Jonquière - Docteur Paul Brousse,40,Smovengo
Legendre - Nollet,30,Smovengo
Guy Môquet - Compoint,36,Smovengo
Berthier - Porte de Clichy,0,Smovengo
Guy Môquet - Saint-Ouen,53,Smovengo
Brochant - Clichy,53,Smovengo
Legendre - Dulong,23,Smovengo
De Toqueville - Terrasse,30,Smovengo
Courcelles - Pierre Demours,26,Smovengo
Place du Maréchal Juin - Pereire,46,Smovengo
