col0,col1,col2
Asia-Pacific Center for Security Studies,United States of America,Honolulu
Canadian Policy Research Networks,Canada,Ottawa
Canadian Centre for Policy Alternatives,Canada,Ottawa
Finnish Institute of International Affairs,Finland,Helsinki
CIDOB Foundation,Spain,Barcelona
Asian Development Bank Institute,Japan,Tokyo
Bangladesh Center for Advanced Studies,Bangladesh,Dhaka
Jerusalem Center for Public Affairs,Israel,Jerusalem
Foundation for the Rights of Future Generations,Germany,Stuttgart
Montreal Economic Institute,Canada,Montreal
Future Italy,Italy,Rome
The Planetworkshops,France,Paris
Institut des hautes études de défense nationale,France,Paris
Institut Montaigne,France,Paris
Demos,United Kingdom,London
Oxford Research Group,United Kingdom,London
Gulf Research Center,Switzerland,Geneva
Peterson Institute for International Economics,United States of America,"Washington, D.C."
Center for Security Policy,United States of America,"Washington, D.C."
Washington Institute for Near East Policy,United States of America,"Washington, D.C."
