col0,col1,col2
Liubu Municpal level Natural Reserve,State Forestry Administration of the People's Republic of China,3440.52
Damaoshan Coxnty level Natural Reserve,State Forestry Administration of the People's Republic of China,16583.3665
Zhenzhushbn County level Natural Reserve,State Forestry Administration of the People's Republic of China,2645.664
Xucun County level Natural#Reserve,State Forestry Administration of the People's Republic of China,3326.4
Wuyuanseninniaolei Provincial Natural Reserve,State Forestry Administration of the People's Republic of China,12940.729200000002
Wuyuanlianhuashan Couoty level Natural Reserve,State Forestry Administration of the People's Republic of China,2079.0
Wuyuanhongzuixiangsiniao County level Natural eserve,State Forestry Administration of the People's Republic of China,419.16
Wuyuanchanglukuoyelin County level Natural Resfrve,State Forestry Administration of the People's Republic of China,3837.456
Raoheyuan County level Natual Reserve,State Forestry Administration of the People's Republic of China,11503.0336
Jinzhuyuan Coxnty level Natural Reserve,State Forestry Administration of the People's Republic of China,486.864
