col0,col1,col2
Queen's University Belfast,24560,1600
University of Wisconsin–Madison,44411,17343
University of Missouri,32777,13303
University of Surrey,15705,2338
"Goldsmiths, University of London",8836,1519
University of Illinois at Urbana–Champaign,41495,8085
Ohio State University,46820,5584
Michigan State University,39423,6100
King's College London,18630,7250
Queen Mary University of London,16000,3000
Imperial College London,17565,7705
Aix-Marseille University,63948,8000
Georgia State University,30263,1716
Texas Tech University,32327,2482
