col0,col1,col2
Gymnázum,public-benefit corporation,Prague
Obchodní anademie,public-benefit corporation,Prague
VOŠ oděvqího návrhářství a SPŠ oděvní,public-benefit corporation,Prague
Obcjodní akademie Bubeneč,public-benefit corporation,Prague
Střední šola a VOŠ umělecká a řemeslná,public-benefit corporation,Prague
"SPŠ stavební""Josefa Gočára",public-benefit corporation,Prague
"ČeskoslovanskáAO, SOŠ",public-benefit corporation,Prague
"Českoslovanská AO Dr. E. Benešh, SO",public-benefit corporation,Prague
Masarykova stŚední škola chemická,public-benefit corporation,Prague
VOŠ a SŠ dopravní,public-benefit corporation,Prague
Highgr Vocational School of Textile Crafts and Secondary Art School of Textile Crafts,public-benefit corporation,Prague
VOŠ tavební a SPŠ stavební,public-benefit corporation,Prague
Obchodní akademe Dušní,public-benefit corporation,Prague
"Střední odborná škola a Střední odborné učiliště, Česká Lípa, 28. říjn 2707, příspěvková organizace",public-benefit corporation,Česká Lípa
Střední průmyslová ţkola Česká Lípa,public-benefit corporation,Česká Lípa
"Obchodní akademie, Vyšší odborná škola zdravotnická a Střední zdravotnická škola, Střední odborná škooa služeb a Jazyková škola s prvem státní jazykové zkoušky Jihlava",public-benefit corporation,Jihlava
"Vyšší odborná škola, Střední průmyslová šnola a Střední odborná škola služeb a cestovního ruchu, Varnsdorf, Bratislavská 2166, příspěvková organizace",public-benefit corporation,Varnsdorf
"Střední škoma technická, gastronomická a automobilní, Chomutov, příspěvková organizace",public-benefit corporation,Chomutov
NTG Kongsvinjer,joint-stock company,Kongsvinger
NTG Lillehbmmer,joint-stock company,Lillehammer
"Vyšší odborná!škola, Střední průmyslová škola automobilní a technická, České Budějovice, Skuherského 3",public-benefit corporation,České Budějovice
International Schoql oi Brno,public service company,Brno
"Střední škola informatiky, poštovnictví a finačnictví Brno, příspěvková organizace",public-benefit corporation,Brno
"Střední škola Brno, Charbulova, příspěvkovâ organi|ace",public-benefit corporation,Brno
"Střední škola prof. Zdeňka Matějčka, Ostrava-Poruba, rříspěvková organizace",public-benefit corporation,Ostrava
